,appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
404070,404070,Lords of New York,"Lunchtime Studios, LLC","Lunchtime Studios, LLC",,25,19,0,"0 .. 20,000",398,0,520,0,0,0,0,0
1234580,1234580,fullybroKEN - A Unique Mix of 4X / Post-Apocalypse / RPG / Roguelike,Not The Best Games,Not The Best Games,,2,0,0,"0 .. 20,000",0,0,0,0,1299,1299,0,0
460540,460540,Temple of Rust,James Mearman,www.dev-zoo.net,,62,9,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1005950,1005950,大老爷,Shanghai XunXIn,Shanghai XunXIn,,51,82,0,"0 .. 20,000",0,0,0,0,0,0,0,7
852220,852220,Accident,"Duality Games, Glob Games Studio","Duality Games, PlayWay S.A., HeartBeat Games",,232,36,0,"0 .. 20,000",0,0,0,0,1499,1499,0,19
723410,723410,Doomtrooper CCG,Secret Cow Level,Secret Cow Level,,48,8,0,"0 .. 20,000",0,0,0,0,0,0,0,6
696650,696650,BLACK DAY,Helios Production,Helios Production,,184,78,0,"0 .. 20,000",0,0,0,0,1499,1499,0,2
1359440,1359440,The Game of The Playful,深蓝制作组,深蓝制作组,,3,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1376870,1376870,Realm of Alters,Realm of Alters Limited,Realm of Alters Limited,,17,11,0,"0 .. 20,000",0,0,0,0,0,0,0,2
784050,784050,Filthy Hands,Globiss Interactive,Globiss Interactive,,42,20,0,"0 .. 20,000",0,0,0,0,399,399,0,2
955740,955740,Mini Healer,Sad Doge,Sad Doge,,303,10,0,"0 .. 20,000",40,0,40,0,799,799,0,8
623700,623700,Rec Center Tycoon,Jarrod Brown,Jarrod Brown,,142,13,0,"0 .. 20,000",0,0,0,0,899,1199,25,9
658630,658630,Anonymous ME,RKTime,Chengdu longyuan Network Technology Co.Ltd,,163,125,0,"0 .. 20,000",0,0,0,0,0,0,0,1
352360,352360,Reflections,Broken Window Studios,Broken Window Studios,,42,30,0,"0 .. 20,000",96,0,96,0,999,999,0,0
848310,848310,Bitcoin Trading Master: Simulator,Linkflag,Linkflag,,132,50,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1127840,1127840,Landlord's Super,Minskworks,The Yogscast,,341,39,0,"0 .. 20,000",173,0,173,0,1999,1999,0,9
1296480,1296480,Surviving Isolation,Klowd Studio,Klowd Studio,,2,1,0,"0 .. 20,000",0,0,0,0,399,399,0,0
297310,297310,Pro Wrestling X,Wrestling Gamers United,Wrestling Gamers United,,112,92,0,"0 .. 20,000",75,0,75,0,99,99,0,0
923910,923910,Eve of Souls: Static Pod,LighTea Fish Studio,SakuraGame,,271,13,0,"0 .. 20,000",0,0,0,0,299,299,0,2
823940,823940,Virtual Battlegrounds,CyberDream,Spiral Summit Games,,299,108,0,"0 .. 20,000",0,0,0,0,1999,1999,0,4
1069030,1069030,EarthX,"Denis, Sergey, Adrian",Mesote Games,,221,17,0,"0 .. 20,000",0,0,0,0,1499,1499,0,13
1187920,1187920,Countrified,Avelar Studios,Avelar Studios,,19,17,0,"0 .. 20,000",0,0,0,0,0,0,0,0
853140,853140,Adeptus Titanicus: Dominus,Membraine Studios,Membraine Studios,,210,55,0,"0 .. 20,000",74,0,74,0,1499,1499,0,1
907180,907180,InductVR (beta),"INSILICO, Emanuel Tomozei",INSILICO UK,,9,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1197820,1197820,Craftlands Workshoppe - The Funny Indie Capitalist RPG Trading Adventure Game,Arvydas Žemaitis,Excalibur Games,,48,6,0,"0 .. 20,000",0,0,0,0,1499,1499,0,5
913890,913890,Plastic soldiers,Creative Black Chair,Creative Black Chair,,120,53,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1013540,1013540,Evospace,Round Cube Studio,Round Cube Studio,,135,27,0,"0 .. 20,000",0,0,0,0,1299,1299,0,16
938370,938370,War in Pocket ,Comag Game,Comag Game,,8,14,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1385880,1385880,五五午时书,咸鱼工作室,咸鱼工作室,,99,11,0,"0 .. 20,000",0,0,0,0,0,0,0,1
462440,462440,ROKH,Nvizzio Creations,Darewise Entertainment,,170,260,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
654890,654890,Grand Tactician: The Civil War (1861-1865),Oliver Keppelmüller,Oliver Keppelmüller,,323,98,0,"0 .. 20,000",0,0,0,0,3999,3999,0,109
922080,922080,Shards the Deckbuilder,80Arcade,80Arcade,,22,15,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1329510,1329510,Big Farm Story,Goodgame Studios,Goodgame Studios,,154,51,0,"0 .. 20,000",0,0,0,0,1999,1999,0,53
704020,704020,Master Arena,Powered Games Entertainment,Powered Games Entertainment,,13,1,0,"0 .. 20,000",0,0,0,0,1999,1999,0,2
945610,945610,Lil' Arena,Tall Guy Productions,Tall Guy Productions,,28,15,0,"0 .. 20,000",0,0,0,0,0,0,0,5
991790,991790,Magnesia,Toruko Games,Toruko Games,,57,19,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1149940,1149940,Lock 'n Load Tactical Digital,Lock 'n Load Publishing,Lock 'n Load Publishing,,173,18,0,"0 .. 20,000",0,0,0,0,499,499,0,9
828890,828890,My Golf,Casual.US,Casual.US,,21,26,0,"0 .. 20,000",10,0,10,0,99,99,0,0
501470,501470,Hold the door!,Saucisson,Saucisson,,21,14,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1221420,1221420,零怨 The curse of the dead,Lan Yao studio,Lan Yao studio,,18,10,0,"0 .. 20,000",0,0,0,0,299,299,0,0
349510,349510,Hanako: Honor & Blade,"+Mpact Games, LLC.","+Mpact Games, LLC.",,103,24,0,"0 .. 20,000",0,0,0,0,699,699,0,0
1007950,1007950,Birchian Flight Simulator,BirchTree,BirchTree,,6,7,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1088160,1088160,Led It Rain VR,Ataverti,Ataverti,,14,6,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1162750,1162750,Songs of Syx,Gamatron AB,Gamatron AB,,207,16,0,"0 .. 20,000",0,0,0,0,2499,2499,0,44
711980,711980,Starship EVO,Moonfire Entertainment,Moonfire Entertainment,,292,35,0,"0 .. 20,000",0,0,0,0,1999,1999,0,41
382480,382480,Super Dungeon Run,Proper Games,Proper Games,,84,49,0,"0 .. 20,000",104,0,104,0,499,499,0,1
1130400,1130400,Symmetry: Early Access,SPARK Games,SPARK Games,,11,2,0,"0 .. 20,000",0,0,0,0,799,799,0,0
1153460,1153460,Axegend VR,Subversion Squad Studio,Subversion Squad Studio,,43,4,0,"0 .. 20,000",0,0,0,0,999,999,0,0
402160,402160,Star Command Galaxies,Warballoon,Warballoon,,181,199,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
660830,660830,Tanks2.DE,Plasmakanone.de,Plasmakanone.de,,44,21,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1061820,1061820,XMusicVisualizer,XDesktopSoft,XDesktopSoft,,22,39,0,"0 .. 20,000",0,0,0,0,399,399,0,1
1207850,1207850,Project RTD: Random Tower Defense PvP,NGELGAMES,NGELGAMES,,402,300,0,"0 .. 20,000",0,0,0,0,899,899,0,4
1241160,1241160,TECH DEMO: Pulse Forge VR,Limits Free,Limits Free,,5,17,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1239050,1239050,House on the Hill,Steppe Hare Studio,Steppe Hare Studio,,398,33,0,"0 .. 20,000",25,25,25,25,699,699,0,6
1396480,1396480,MonsterSoft,WraithStudio,WraithStudio,,0,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
865850,865850,Dehumanized,BurningDust Games,SakuraGame,,73,33,0,"0 .. 20,000",0,0,0,0,199,199,0,0
970610,970610,CHECKMATE : Battle Arenas,"Infovine co.,Ltd.","Infovine co.,Ltd.",,10,8,0,"0 .. 20,000",0,0,0,0,0,0,0,0
951430,951430,Dead Age 2,Silent Dreams,Headup,,291,83,0,"0 .. 20,000",0,0,0,0,1799,1799,0,39
840510,840510,Furious Drivers,Bearded Games,Bearded Games,,0,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
658490,658490,Drive Isle,Roadfactory,Roadfactory,,51,30,0,"0 .. 20,000",0,0,0,0,299,299,0,0
677180,677180,Pantropy,Brain Stone GmbH,Brain Stone GmbH,,111,137,0,"0 .. 20,000",0,0,0,0,1999,1999,0,5
418910,418910,Idle Civilization,Very Simple Idea Studios,Very Simple Idea Studios,,89,75,0,"0 .. 20,000",60,0,60,0,499,499,0,1
724950,724950,Hope is in 23,True Legacy Games,True Legacy Games,,1,0,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
660920,660920,The Warhorn,Pigeons Interactive,Pigeons Interactive,,145,95,0,"0 .. 20,000",0,0,0,0,1999,1999,0,3
1114650,1114650,HorrorVale,BatWorks Software,BatWorks Software,,71,0,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1048280,1048280,UNKNOWN REGION,SYDNEY GAMES,SYDNEY GAMES,,8,9,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
844060,844060,Reality Blender,PyrofrogStudos,PyrofrogStudos,,3,5,0,"0 .. 20,000",0,0,0,0,0,0,0,0
537060,537060,MagixHome VR,SKYOPT,SKYOPT,,7,7,0,"0 .. 20,000",0,0,0,0,0,0,0,0
758210,758210,Escape Room,OneTechAsia,OneTechAsia,,7,20,0,"0 .. 20,000",0,0,0,0,0,0,0,0
830370,830370,Monster Crown,Studio Aurum,SOEDESCO,,215,28,0,"0 .. 20,000",460,0,460,0,1499,1499,0,12
276870,276870,Dwelvers,Rasmus Ljunggren,Dancing Devils,,153,85,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
339240,339240,10 Years After,Rock Paper Games,Rock Paper Games,,13,101,0,"0 .. 20,000",0,0,0,0,599,599,0,0
1371760,1371760,Birthright,Red Ink Production,Red Ink Production,,1,0,0,"0 .. 20,000",0,0,0,0,2999,2999,0,0
579120,579120,Unlucky Seven,Puzzling Dream,"Ultimate Games S.A., Art Games Studio S.A.",,46,48,0,"0 .. 20,000",0,0,0,0,1099,1099,0,1
468540,468540,Match More,Logic tree,Logic tree,,1,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
600250,600250,Art of Guile,Unphysical Machinery,Unphysical Machinery,,31,10,0,"0 .. 20,000",0,0,0,0,499,499,0,0
397760,397760,Urban War Defense,Budgie Games,Budgie Games,,1,80,0,"0 .. 20,000",0,0,0,0,599,599,0,0
759540,759540,Wanted Killer VR,Playsnak,Playsnak,,100,18,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1407860,1407860,Space Travel Idle,Ayatsuji_San,Ayatsuji_San,,89,34,0,"0 .. 20,000",0,0,0,0,0,0,0,187
663690,663690,Rival Rampage,2-Volt Games,2-Volt Games,,28,7,0,"0 .. 20,000",1,0,1,0,0,0,0,3
1175390,1175390,Ultimate Live Wallpaper,UltimateDesktop,UltimateDesktop,,51,60,0,"0 .. 20,000",0,0,0,0,399,399,0,39
1252210,1252210,Guile & Glory: Firstborn,Elston Studios,Elston Studios,,3,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1046350,1046350,Aerial Raver,Meteo Games Inc.,Meteo Games Inc.,,0,1,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
517720,517720,Epic Tavern,Hyperkinetic Studios,Epic Tavern Holdings,,186,76,0,"0 .. 20,000",18,0,18,0,2499,2499,0,4
305660,305660,Infect and Destroy,FarrugiaSoft,FarrugiaSoft,,20,33,0,"0 .. 20,000",6,0,6,0,699,699,0,0
704830,704830,Esports Life: Ep.1 - Dreams of Glory,U-Play Online,"U-Play Online, ",,107,94,0,"0 .. 20,000",644,0,644,0,1999,1999,0,2
982380,982380,Gods and Kings,Xuanjin Studio,Xuanjin Studio,,22,13,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1111300,1111300,Aim FTW,"NetPlay, Inc.","NetPlay, Inc.",,28,19,0,"0 .. 20,000",0,0,0,0,0,0,0,0
468070,468070,90 Minute Fever - Football (Soccer) Manager MMO,Isokron,Isokron,,146,83,0,"0 .. 20,000",0,0,0,0,0,0,0,44
725960,725960,Ballistic Mini Golf,Microlith Games,Microlith Games,,41,38,0,"0 .. 20,000",0,0,0,0,499,499,0,1
697600,697600,Auto-Staccato,Birch Log,STEAKSTEAK Games,,7,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
787250,787250,Clash of Castle,KicklessGame,RewindApp,,19,25,0,"0 .. 20,000",0,0,0,0,99,99,0,0
818620,818620,Music Boy 3D,Victor Pukman,Victor Pukman,,8,3,0,"0 .. 20,000",0,0,0,0,0,0,0,1
874180,874180,Vanguardian,One Rep Closer,One Rep Closer,,2,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
675410,675410,Eternal Essence,Blur Entertainment Inc.,Blur Entertainment Inc.,,28,13,0,"0 .. 20,000",0,0,0,0,0,0,0,0
461320,461320,Smackitball,"Kevin Fathi, Nima Zeighami, Evie Powell, Jason Briggs, Kijoon Shin, Victor Brodin, Benjamin Niu",VR Sports,,9,8,0,"0 .. 20,000",0,0,0,0,0,0,0,0
904960,904960,Cine Tracer,Matt Workman,Cinematography Database,,158,60,0,"0 .. 20,000",0,0,0,0,8999,8999,0,24
922480,922480,Auto Battle Royale,ByKing,ByKing,,11,10,0,"0 .. 20,000",0,0,0,0,0,0,0,1
725100,725100,Pongarena,Dreamirl,Dreamirl,,42,4,0,"0 .. 20,000",0,0,0,0,0,0,0,3
467900,467900,SWORDY,Frogshark,Frogshark,,65,34,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
817370,817370,Marching Simulator,Marching Simulator,Marching Simulator,,28,9,0,"0 .. 20,000",0,0,0,0,0,0,0,0
510000,510000,Xecryst Remains,Krysle Quinsen,Krysle Quinsen,,67,20,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1444890,1444890,Crazy Mafioso,Rabotiagi games,Rabotiagi games,,11,2,0,"0 .. 20,000",0,0,0,0,139,199,30,0
726800,726800,The Rare Nine,Agafonoff,Agafonoff,,41,37,0,"0 .. 20,000",3,0,3,0,49,199,75,0
958750,958750,Re-O-Ri,"Get Out Games, Virtual World Arcade","Get Out Games, Virtual World Arcade",,48,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1149710,1149710,Tesla Force,10tons Ltd,10tons Ltd,,37,11,0,"0 .. 20,000",0,0,0,0,1699,1699,0,1
1262460,1262460,Zompiercer,DDDimanN,DDDimanN,,321,60,0,"0 .. 20,000",0,0,0,0,1999,1999,0,6
1283240,1283240,Center2048,bing chi,bing chi,,1,0,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1255230,1255230,Saranity,13TH Division,13TH Division,,6,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
692890,692890,Roboquest,RyseUp Studios,RyseUp Studios,,508,26,0,"0 .. 20,000",0,0,0,0,1999,1999,0,12
676070,676070,an Orc's Tale: Kriegsruf,Deydrihm,Deydrihm,,17,7,0,"0 .. 20,000",0,0,0,0,0,0,0,0
291370,291370,Undead Overlord,JumpCore Productions,JumpCore Productions,,52,135,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
311980,311980,Isomer,Ionising Software,Ionising Software,,13,59,0,"0 .. 20,000",0,0,0,0,999,999,0,0
415080,415080,Cyber Team Manager,The Tambourine,The Tambourine,,29,53,0,"0 .. 20,000",0,0,0,0,499,499,0,0
558650,558650,Star Kingdom - The Elements,"Hyperator, Inc.","Hyperator, Inc.",,1,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
602080,602080,Solaroids: Prologue,Chad Yates,DynF/X Digital,,33,0,0,"0 .. 20,000",7,0,7,0,999,999,0,0
598170,598170,Super,Jeff Trier,Jeff Trier,,19,14,0,"0 .. 20,000",4,0,4,0,0,0,0,0
773460,773460,瞳：祈愿 VR / Pupil: Wandering VR,Spoon Network,Spoon Network,,82,31,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
473910,473910,The Nest,invrse studios,invrse studios,,115,67,0,"0 .. 20,000",0,0,0,0,0,0,0,0
779960,779960,BM Studio,URUS GAMES,URUS GAMES,,66,16,0,"0 .. 20,000",2,0,2,0,199,199,0,0
739820,739820,Wraithmind,"TEKO, Alex Timbro",TEKO,,1,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1133520,1133520,ICONIC,Cody Rauh,Optimistic Games,,1,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
809540,809540,Mechs V Kaijus,tenacious718,Doble Punch Games,,171,15,0,"0 .. 20,000",313,0,313,0,1299,1299,0,12
1336040,1336040,Easter Pairs,FI Pixel,gigantumgames,,4,3,0,"0 .. 20,000",0,0,0,0,199,199,0,0
423780,423780,Zero Gravity,"Dima Zangana, Outback Studios",Dima Zangana,,7,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1283250,1283250,Audio Party Pack,GIFT TEN INDUSTRY K.K.,GIFT TEN INDUSTRY K.K.,,2,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1058270,1058270,Inn Legend,AppleCoffee,AppleCoffee,,100,3,0,"0 .. 20,000",0,0,0,0,799,799,0,22
347170,347170,Combat Air Patrol 2: Military Flight Simulator,Sim155 Limited,Sim155 Limited,,121,120,0,"0 .. 20,000",0,0,0,0,2999,2999,0,4
674890,674890,Mechsprofit: Mech Tycoon Simulator,Rahmat Nata Djaja,Rahmat Nata Djaja,,11,2,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
815210,815210,Tiny-Tasy Town,Rabbiroo,INDIECN,,119,62,0,"0 .. 20,000",0,0,0,0,1199,1199,0,1
1038240,1038240,RainDesktop,RainySoft,RainySoft,,30,22,0,"0 .. 20,000",0,0,0,0,399,399,0,7
1262170,1262170,Sand to Surf,Golden Sand Games,Golden Sand Games,,18,10,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1355570,1355570,Dungeons & Guns,Juan Collin,Juan Collin,,17,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
603630,603630,Rubber Ball VR,Viraug,Viraug,,25,6,0,"0 .. 20,000",0,0,0,0,0,0,0,0
617030,617030,Landless,CodeBullet,CodeBullet,,89,89,0,"0 .. 20,000",0,0,0,0,1499,1499,0,1
693830,693830,Containment Corps,Nimbus Interactive,Nimbus Interactive,,22,15,0,"0 .. 20,000",0,0,0,0,0,0,0,0
854890,854890,International Basketball Manager,U-Play Online,U-Play Online,,79,30,0,"0 .. 20,000",0,0,0,0,999,999,0,6
873810,873810,Cars Arena,PixelPlex,PixelPlex,,9,8,0,"0 .. 20,000",0,0,0,0,0,0,0,0
369080,369080,Age of Survival,Seattletek,Seattletek,,27,195,0,"0 .. 20,000",359,0,359,0,1899,1899,0,0
1377540,1377540,The Viking Way,Ice Lava Games,Ice Lava Games,,91,33,0,"0 .. 20,000",0,0,0,0,1499,1499,0,14
1431780,1431780,The Black Heart,Andrés Borghi,Saibot Studios,,34,2,0,"0 .. 20,000",0,0,0,0,499,499,0,1
496660,496660,Minotaur,Awesome Enterprises,Awesome Enterprises,,16,12,0,"0 .. 20,000",0,0,0,0,999,999,0,0
614970,614970,Qbike: Cyberpunk Motorcycles,GexagonVR,GexagonVR,,32,20,0,"0 .. 20,000",0,0,0,0,999,999,0,0
885440,885440,Easy Audio Visualization,Jeremy,XasoSoftware,,44,12,0,"0 .. 20,000",0,0,0,0,299,299,0,1
923530,923530,RIP,Inverted Souls,Inverted Souls,,16,7,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
1219420,1219420,Millions of Minions: An Underground Adventure,Head Tilt Games,Head Tilt Games,,10,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1055090,1055090,Embark,Overly Complicated Games,Overly Complicated Games,,220,99,0,"0 .. 20,000",146,0,146,0,2499,2499,0,9
1077290,1077290,SuperSmash: Physics Battle,LTTDY,LTTDY,,262,15,0,"0 .. 20,000",0,0,0,0,499,499,0,2
1035510,1035510,Ultimate Zombie Defense,Terror Dog Studio,Terror Dog Studio,,163,7,0,"0 .. 20,000",0,0,0,0,499,499,0,5
1395330,1395330,Venture Valley,HitPoint Inc.,Singleton Foundation for Financial Literacy and Entrepreneurship,,3,4,0,"0 .. 20,000",0,0,0,0,0,0,0,3
467890,467890,Garage Drummer VR,Blazing Tree Studio,Blazing Tree Studio,,23,15,0,"0 .. 20,000",0,0,0,0,599,599,0,0
856300,856300,Rust,William Wright,William Wright,,6,5,0,"0 .. 20,000",0,0,0,0,0,0,0,0
370350,370350,LOTUS-Simulator,Oriolus Software GmbH,Oriolus Software GmbH,,214,209,0,"0 .. 20,000",0,0,0,0,4999,4999,0,11
1076450,1076450,Grimalkin: Solar Defense Force,Funatic Illuminations,Funatic Illuminations,,2,0,0,"0 .. 20,000",0,0,0,0,799,799,0,0
565730,565730,Sanctuary VR (Also contains non-VR version),Newgrange Game,Newgrange Games,,9,5,0,"0 .. 20,000",3,0,6,0,0,0,0,0
1190910,1190910,Defend Them !,Butter Fly Games,Butter Fly Games,,4,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
628570,628570,Trivia Night,Timberwolf Studios,Timberwolf Studios,,12,7,0,"0 .. 20,000",270,0,270,0,499,499,0,0
644000,644000,INTERSTELLAR PRIME,Dreamcatcher Studio,Dreamcatcher Studio,,22,9,0,"0 .. 20,000",0,0,0,0,999,999,0,0
833090,833090,Swords of Gurrah,"Devster, LLC","Devster, LLC",,334,53,0,"0 .. 20,000",0,0,0,0,1999,1999,0,2
1400150,1400150,Pandemic Bunny,Fluffy Bunny Studios,Fluffy Bunny Studios,,3,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1398130,1398130,Head Bumper: Editcraft,Blue Spot Games,Blue Spot Games,,0,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
682140,682140,Undead Development,"Masterstrike, LadrikDev",Masterstrike,,183,45,0,"0 .. 20,000",45,0,45,0,1799,1799,0,2
992910,992910,The Black Masses,Brilliant Game Studios,Brilliant Game Studios,,413,173,0,"0 .. 20,000",0,0,0,0,1999,1999,0,6
1193100,1193100,Withstand: Survival,Egidijus Bachur,Egidijus Bachur,,224,79,0,"0 .. 20,000",0,0,0,0,0,0,0,0
563490,563490,Earth Liberation,PoRovoz Studios,PoRovoz Studios,,21,16,0,"0 .. 20,000",0,0,0,0,699,699,0,0
710650,710650,Conquest of Gerazania,Zarkan Entertainment,Zarkan Entertainment,,0,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1190310,1190310,Dancing Arrow : Beat Smash,Geniesoft Inc.,Geniesoft Inc.,,6,1,0,"0 .. 20,000",0,0,0,0,2499,2499,0,0
308080,308080,Altitude0: Lower & Faster,Gugila,Gugila,,82,32,0,"0 .. 20,000",0,0,0,0,1899,1899,0,0
342530,342530,Heroes Never Lose: Professor Puzzler's Perplexing Ploy,Magic Pants,Spearhead,,63,9,0,"0 .. 20,000",0,0,0,0,899,899,0,0
431470,431470,Inside The Code,CPsoft,CPsoft,,0,1,0,"0 .. 20,000",0,0,0,0,399,399,0,0
982760,982760,Medieval Towns,Station 437,Station 437,,10,12,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1148730,1148730,Errant Kingdom (Chapters 0-4),Lunaris Games,Lunaris Games,,31,1,0,"0 .. 20,000",0,0,0,0,1999,1999,0,3
1295420,1295420,Chaos Party,OSI Studios,Otaku's Industry,,5,0,0,"0 .. 20,000",0,0,0,0,899,899,0,0
509530,509530,Gods and Nemesis: of Ghosts from Dragons,Chad Meffert,Chad Meffert,,21,12,0,"0 .. 20,000",0,0,0,0,0,0,0,0
970370,970370,Gala Collider,NeoCrux Ltd.,NeoCrux Ltd.,,24,13,0,"0 .. 20,000",0,0,0,0,0,0,0,0
647530,647530,Prime Arena,Nival,Nival,,60,36,0,"0 .. 20,000",5,0,5,0,0,0,0,0
668430,668430,V-Racer Hoverbike,VertexBreakers,VertexBreakers,,166,17,0,"0 .. 20,000",0,0,0,0,1999,1999,0,1
545180,545180,Muffled Warfare - Echolocation Shooter,Gattai Games,Gattai Games,,89,16,0,"0 .. 20,000",11,0,11,0,999,999,0,0
391520,391520,Labyrinth Simulator,Phoenix Game and Publisher Studio,Phoenix Game and Publisher Studio,,74,61,0,"0 .. 20,000",135,0,135,0,499,499,0,0
1422540,1422540,云端之约,White Star Studio,White Star Studio,,107,7,0,"0 .. 20,000",0,0,0,0,799,799,0,3
492340,492340,Pixel Cup Soccer 17,Batovi Games Studio,Batovi Games Studio,,240,31,0,"0 .. 20,000",0,0,0,0,999,999,0,1
512750,512750,One Giant Leap,Sylvan Studios LLC,Sylvan Studios LLC,,13,0,0,"0 .. 20,000",0,0,0,0,399,399,0,0
611800,611800,Jidousha Shakai,NIKSTE,NIKSTE,,162,136,0,"0 .. 20,000",104,6,104,6,0,0,0,1
670260,670260,Solace Crafting,Big Kitty Games,Big Kitty Games,,205,28,0,"0 .. 20,000",0,0,0,0,1499,1499,0,9
1092140,1092140,Exit From,"concole_, Elendely",White Box,,109,13,0,"0 .. 20,000",0,0,0,0,499,499,0,2
1151720,1151720,Scp: Resonance,Эмиль Шагапов,HEARTDREAMERS,,53,23,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1422150,1422150,PP Puncher,brennfeu,brennfeu,,6,1,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1152640,1152640,Snake: The Elder Forest,Fractal Dimension Games,Fractal Dimension Games,,2,1,0,"0 .. 20,000",0,0,0,0,799,799,0,0
842660,842660,MiniState,Nalu Zou,Nalu Zou,,49,29,0,"0 .. 20,000",0,0,0,0,0,0,0,0
524380,524380,Yore VR,Tectonic VR,Tectonic VR,,64,81,0,"0 .. 20,000",7,0,7,0,1499,1499,0,0
882460,882460,The Warrior War,Softwaves,Softwaves Dist.,,2,7,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1010460,1010460,CivilContract,CapitalGamingRP Studios,CapitalGamingRP Studios,,1,20,0,"0 .. 20,000",0,0,0,0,3499,3499,0,0
1086850,1086850,Garden of the Sea,Neat Corporation,Neat Corporation,,166,25,0,"0 .. 20,000",0,0,0,0,1199,1199,0,4
696220,696220,Folklore Hunter,Liquid Donkey Games,Liquid Donkey Games,,395,57,0,"0 .. 20,000",172,0,172,0,1199,1199,0,28
261350,261350,Steam Bandits: Outpost,Iocaine Studios,Iocaine Studios,,35,34,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
752910,752910,Cookies vs. Claus,"Joshua Williams, Evil Tortilla Games Incorporated",Evil Tortilla Games,,159,24,0,"0 .. 20,000",0,0,0,0,299,299,0,4
835650,835650,Rising Lords,Argonwood,"Argonwood, WhisperGames",,215,60,0,"0 .. 20,000",0,0,0,0,1900,1900,0,11
1135710,1135710,Peace Restored,Mark Luttrell,Mark Luttrell,,62,20,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1203370,1203370,Survival Classic,TB Games,TB Games,,68,44,0,"0 .. 20,000",0,0,0,0,499,499,0,2
1422680,1422680,Battle Sad Boy,Mustafa Mahmood,GOLDEN ROCK GAMES,,1,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1189650,1189650,Post Scriptum CTG: Collectible Token Game,Alien Intelligence UAB,Alien Intelligence UAB,,5,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1274090,1274090,Hotfix,ol-web,ol-web,,5,1,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1194490,1194490,Dethcube,石头工作室,石头工作室,,1,1,0,"0 .. 20,000",0,0,0,0,399,399,0,0
685110,685110,Metachromium,"Exokit Inc, Pluto VR","Exokit Inc, Pluto VR",,8,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
