,appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
262410,262410,World of Guns: Gun Disassembly,Noble Empire Corp.,Noble Empire Corp.,,12940,2692,0,"2,000,000 .. 5,000,000",207,0,52,0,0,0,0,154
391540,391540,Undertale,tobyfox,tobyfox,,131206,5055,0,"2,000,000 .. 5,000,000",688,0,233,0,999,999,0,838
632360,632360,Risk of Rain 2,Hopoo Games,Gearbox Publishing,,110927,4728,0,"2,000,000 .. 5,000,000",2193,178,1219,160,2499,2499,0,7979
674940,674940,Stick Fight: The Game,Landfall West,Landfall,,55345,4339,0,"2,000,000 .. 5,000,000",375,43,223,51,499,499,0,964
209080,209080,Guns of Icarus Online,Muse Games,Muse Games,,13222,1374,0,"2,000,000 .. 5,000,000",320,0,284,0,499,499,0,24
200210,200210,Realm of the Mad God Exalt,"Wild Shadow Studios, Deca Games",Deca Games,,30644,5678,0,"2,000,000 .. 5,000,000",861,1040,78,1040,0,0,0,2669
204360,204360,Castle Crashers,The Behemoth,The Behemoth,,67059,2782,0,"2,000,000 .. 5,000,000",600,47,289,59,1499,1499,0,851
99900,99900,Spiral Knights,"Grey Havens, LLC","Grey Havens, LLC",,17683,3392,0,"2,000,000 .. 5,000,000",1497,16,107,16,0,0,0,247
395170,395170,DISTRAINT: Deluxe Edition,Jesse Makkonen,Jesse Makkonen,,8576,607,0,"2,000,000 .. 5,000,000",265,0,248,0,84,499,83,58
223470,223470,POSTAL 2,Running With Scissors,Running With Scissors,,49411,2330,0,"2,000,000 .. 5,000,000",515,43,222,43,999,999,0,272
35720,35720,Trine 2: Complete Story,Frozenbyte,Frozenbyte,,18239,822,0,"2,000,000 .. 5,000,000",279,0,194,0,499,1999,75,142
262060,262060,Darkest Dungeon,Red Hook Studios,Red Hook Studios,,73101,8182,0,"2,000,000 .. 5,000,000",2504,135,883,143,2499,2499,0,4457
242720,242720,GunZ 2: The Second Duel,"Masangsoft, Inc.","Masangsoft, Inc.",,6955,3528,0,"2,000,000 .. 5,000,000",383,0,124,0,0,0,0,9
335240,335240,Transformice,Atelier 801,Atelier 801,,15070,2477,0,"2,000,000 .. 5,000,000",1245,477,29,477,0,0,0,1436
242760,242760,The Forest,Endnight Games Ltd,Endnight Games Ltd,,199566,12154,0,"2,000,000 .. 5,000,000",1316,233,770,275,1999,1999,0,14021
212680,212680,FTL: Faster Than Light,Subset Games,Subset Games,,53871,2159,0,"2,000,000 .. 5,000,000",1241,53,627,79,999,999,0,1466
244850,244850,Space Engineers,Keen Software House,Keen Software House,,83826,11378,0,"2,000,000 .. 5,000,000",3319,937,923,1093,1999,1999,0,8278
265930,265930,Goat Simulator,Coffee Stain Studios,Coffee Stain Publishing,,49717,5866,0,"2,000,000 .. 5,000,000",313,2,158,2,999,999,0,127
744900,744900,Dead Frontier 2,Creaky Corpse Ltd,Creaky Corpse Ltd,,10562,4428,0,"2,000,000 .. 5,000,000",0,0,0,0,0,0,0,645
113200,113200,The Binding of Isaac,Edmund McMillen and Florian Himsl,Edmund McMillen,,46269,2089,0,"2,000,000 .. 5,000,000",1269,12,289,12,499,499,0,322
107100,107100,Bastion,Supergiant Games,Supergiant Games,,31123,1356,0,"2,000,000 .. 5,000,000",358,0,245,0,1499,1499,0,105
311690,311690,Enter the Gungeon,Dodge Roll,Devolver Digital,,50546,2072,0,"2,000,000 .. 5,000,000",2141,62,823,77,1499,1499,0,1362
220200,220200,Kerbal Space Program,Squad,Private Division,,76202,5084,0,"2,000,000 .. 5,000,000",3323,197,517,215,3999,3999,0,4323
225840,225840,Sven Co-op,Sven Co-op team,Sven Co-op team,,17101,1404,0,"2,000,000 .. 5,000,000",397,18,80,18,0,0,0,410
427520,427520,Factorio,Wube Software LTD.,Wube Software LTD.,,92413,1117,0,"2,000,000 .. 5,000,000",7180,945,3475,1422,3000,3000,0,15504
294100,294100,RimWorld,Ludeon Studios,Ludeon Studios,,85397,1488,0,"2,000,000 .. 5,000,000",7807,777,3469,865,3499,3499,0,16630
221910,221910,The Stanley Parable,Galactic Cafe,Galactic Cafe,,35204,3036,0,"2,000,000 .. 5,000,000",221,123,125,123,1499,1499,0,72
620980,620980,Beat Saber,Beat Games,Beat Games,,40126,1715,0,"2,000,000 .. 5,000,000",1214,425,641,531,2999,2999,0,1998
204880,204880,Sins of a Solar Empire: Rebellion,"Ironclad Games, Stardock Entertainment",Stardock Entertainment,,11356,861,0,"2,000,000 .. 5,000,000",930,277,420,277,3999,3999,0,837
210770,210770,Sanctum 2,Coffee Stain Studios,Coffee Stain Publishing,,12171,1344,0,"2,000,000 .. 5,000,000",256,0,150,0,1499,1499,0,44
548430,548430,Deep Rock Galactic,Ghost Ship Games,Coffee Stain Publishing,,52559,2094,0,"2,000,000 .. 5,000,000",2067,699,805,922,2999,2999,0,7874
248570,248570,Toribash,Nabi Studios,"Nicalis, Inc.",,12497,1624,0,"2,000,000 .. 5,000,000",511,0,49,0,0,0,0,161
35700,35700,Trine Enchanted Edition,Frozenbyte,Frozenbyte,,11292,502,0,"2,000,000 .. 5,000,000",310,0,243,0,374,1499,75,129
424370,424370,Wolcen: Lords of Mayhem,WOLCEN Studio,WOLCEN Studio,,31585,25053,0,"2,000,000 .. 5,000,000",2086,1166,1514,1166,3999,3999,0,377
343710,343710,Kholat,IMGN.PRO,IMGN.PRO,,3779,1771,0,"2,000,000 .. 5,000,000",820,0,305,0,1999,1999,0,70
247080,247080,Crypt of the NecroDancer,Brace Yourself Games,"Brace Yourself Games, Klei Entertainment",,18448,723,0,"2,000,000 .. 5,000,000",334,34,151,34,1499,1499,0,165
207140,207140,SpeedRunners,DoubleDutch Games,tinyBuild,,25726,1735,0,"2,000,000 .. 5,000,000",745,54,336,81,1499,1499,0,443
436520,436520,Line of Sight,BlackSpot Entertainment,BlackSpot Entertainment,,5053,3584,0,"2,000,000 .. 5,000,000",122,0,46,0,0,0,0,62
677620,677620,Splitgate: Arena Warfare,1047 Games,1047 Games,,8568,1883,0,"2,000,000 .. 5,000,000",190,0,149,0,0,0,0,288
246620,246620,Plague Inc: Evolved,Ndemic Creations,Ndemic Creations,,33413,2062,0,"2,000,000 .. 5,000,000",613,56,289,56,1499,1499,0,529
41070,41070,Serious Sam 3: BFE,Croteam,Devolver Digital,,19262,2478,0,"2,000,000 .. 5,000,000",495,0,194,0,3999,3999,0,265
274190,274190,Broforce,Free Lives,Devolver Digital,,38643,1157,0,"2,000,000 .. 5,000,000",796,68,437,68,1499,1499,0,355
317360,317360,Double Action: Boogaloo,Double Action Factory,Double Action Factory,,9921,799,0,"2,000,000 .. 5,000,000",112,0,55,0,0,0,0,17
282070,282070,This War of Mine,11 bit studios,11 bit studios,,60344,3343,0,"2,000,000 .. 5,000,000",799,659,336,913,1999,1999,0,1107
346010,346010,Besiege,Spiderling Studios,Spiderling Studios,,35412,1714,0,"2,000,000 .. 5,000,000",489,0,191,0,1499,1499,0,510
439190,439190,Stories: The Path of Destinies,Spearhead Games,Spearhead Games,,5098,700,0,"2,000,000 .. 5,000,000",317,0,303,0,1499,1499,0,9
104900,104900,ORION: Prelude,Spiral Game Studios,DANKIE,,21954,7391,0,"2,000,000 .. 5,000,000",267,0,158,0,99,99,0,18
1145360,1145360,Hades,Supergiant Games,Supergiant Games,,50787,754,0,"2,000,000 .. 5,000,000",1501,486,972,460,1999,2499,20,27428
322170,322170,Geometry Dash,RobTop Games,RobTop Games,,92730,5340,0,"2,000,000 .. 5,000,000",3622,202,568,164,399,399,0,8121
214420,214420,Gear Up,Doctor Entertainment AB,Doctor Entertainment AB,,6420,2225,0,"2,000,000 .. 5,000,000",200,0,49,0,0,0,0,9
268910,268910,Cuphead,Studio MDHR Entertainment Inc.,Studio MDHR Entertainment Inc.,,60964,2343,0,"2,000,000 .. 5,000,000",593,36,315,57,1999,1999,0,735
424280,424280,Iron Snout,SnoutUp,SnoutUp,,15561,315,0,"2,000,000 .. 5,000,000",69,0,35,0,0,0,0,42
305620,305620,The Long Dark,Hinterland Studio Inc.,Hinterland Studio Inc.,,64752,6404,0,"2,000,000 .. 5,000,000",1025,226,337,214,2999,2999,0,2418
204300,204300,Awesomenauts - the 2D moba,Ronimo Games,Ronimo Games,,21828,3859,0,"2,000,000 .. 5,000,000",657,111,242,111,0,0,0,306
646570,646570,Slay the Spire,Mega Crit Games,Mega Crit Games,,78483,1729,0,"2,000,000 .. 5,000,000",3450,371,1782,462,2499,2499,0,6232
871720,871720,Ultimate Custom Night,Scott Cawthon,Scott Cawthon,,18616,810,0,"1,000,000 .. 2,000,000",236,30,109,30,0,0,0,438
466560,466560,Northgard,Shiro Games,Shiro Games,,26278,3879,0,"1,000,000 .. 2,000,000",1449,0,458,0,1499,2999,50,2917
361420,361420,ASTRONEER,System Era Softworks,System Era Softworks,,59508,6796,0,"1,000,000 .. 2,000,000",1816,276,925,276,2999,2999,0,2223
588650,588650,Dead Cells,Motion Twin,Motion Twin,,59050,2050,0,"1,000,000 .. 2,000,000",1587,77,1121,151,2499,2499,0,1369
491950,491950,Orwell: Keeping an Eye On You,Osmotic Studios,Fellow Traveller,,10800,1007,0,"1,000,000 .. 2,000,000",2081,96,249,96,999,999,0,67
298240,298240,WT3,"Rocketeer Games Studio, LLC","Rocketeer Games Studio, LLC",,5006,3388,0,"1,000,000 .. 2,000,000",161,0,27,0,0,0,0,23
270880,270880,American Truck Simulator,SCS Software,SCS Software,,60541,2803,0,"1,000,000 .. 2,000,000",2191,327,726,431,1999,1999,0,5652
349700,349700,Romero's Aftermath,Free Reign Entertainment,"OP Productions LLC, Free Reign East LLC",,5632,5961,0,"1,000,000 .. 2,000,000",222,0,89,0,0,0,0,1
838350,838350,太吾绘卷 The Scroll Of Taiwu,ConchShip Games,ConchShip Games,,27258,4214,0,"1,000,000 .. 2,000,000",4343,798,1612,798,1999,1999,0,1542
40800,40800,Super Meat Boy,Team Meat,Electronic Arts,,26001,1408,0,"1,000,000 .. 2,000,000",247,24,120,24,1499,1499,0,141
386940,386940,Ultimate Chicken Horse,Clever Endeavour Games,Clever Endeavour Games,,16925,696,0,"1,000,000 .. 2,000,000",468,67,295,83,1499,1499,0,331
65800,65800,Dungeon Defenders,Trendy Entertainment,Trendy Entertainment,,12760,1013,0,"1,000,000 .. 2,000,000",2171,0,613,0,1499,1499,0,345
431240,431240,Golf With Your Friends,Blacklight Interactive,Team17 Digital Ltd,,27350,3180,0,"1,000,000 .. 2,000,000",725,25,412,27,1499,1499,0,1510
513710,513710,SCUM,Gamepires,Gamepires,,29264,12600,0,"1,000,000 .. 2,000,000",1568,731,743,1032,2999,2999,0,5185
207230,207230,ArcheBlade,CodeBrush Games,Codebrush Games,,5682,2100,0,"1,000,000 .. 2,000,000",134,0,66,0,0,0,0,7
206500,206500,AirMech Strike,Carbon Games,Carbon Games,,8152,1511,0,"1,000,000 .. 2,000,000",662,0,130,0,0,0,0,29
319830,319830,AX:EL - Air XenoDawn,Alex Piola,KISS ltd,,824,262,0,"1,000,000 .. 2,000,000",122,0,81,0,0,0,0,25
644560,644560,Mirror,KAGAMI WORKs,Paradise Project,,54414,1455,0,"1,000,000 .. 2,000,000",368,36,294,11,199,199,0,602
102600,102600,Orcs Must Die!,Robot Entertainment,Robot Entertainment,,5968,210,0,"1,000,000 .. 2,000,000",212,0,166,0,999,999,0,56
303390,303390,Dead Bits,Microblast Games,Microblast Games,,4903,3448,0,"1,000,000 .. 2,000,000",288,394,347,394,99,99,0,67
236110,236110,Dungeon Defenders II,Trendy Entertainment,Trendy Entertainment,,13340,4191,0,"1,000,000 .. 2,000,000",656,58,126,58,0,0,0,559
417860,417860,Emily is Away,Kyle Seeley,Kyle Seeley,,26173,3396,0,"1,000,000 .. 2,000,000",52,0,44,0,0,0,0,20
331470,331470,Everlasting Summer,Soviet Games,Soviet Games,,38428,1746,0,"1,000,000 .. 2,000,000",1012,0,236,0,0,0,0,524
234650,234650,Shadowrun Returns,Harebrained Schemes,Paradox Interactive,,10170,1322,0,"1,000,000 .. 2,000,000",350,0,247,0,1499,1499,0,69
270550,270550,Yet Another Zombie Defense,Awesome Games Studio,Awesome Games Studio,,10285,1610,0,"1,000,000 .. 2,000,000",202,0,210,0,0,0,0,17
736190,736190,Chinese Parents,墨鱼玩游戏,墨鱼玩游戏,,19898,1774,0,"1,000,000 .. 2,000,000",1002,0,734,0,999,999,0,409
457140,457140,Oxygen Not Included,Klei Entertainment,Klei Entertainment,,50970,1954,0,"1,000,000 .. 2,000,000",2589,1217,807,1217,2499,2499,0,6065
368230,368230,Kingdom: Classic,"Noio, Licorice",Raw Fury,,12324,1422,0,"1,000,000 .. 2,000,000",303,0,266,0,0,499,100,3869
1289310,1289310,Helltaker,vanripper,vanripper,,59059,1326,0,"1,000,000 .. 2,000,000",69,27,68,29,0,0,0,215
578310,578310,BRAIN / OUT,Desertkun,Desertkun,,11010,2428,0,"1,000,000 .. 2,000,000",559,0,69,0,0,0,0,308
304430,304430,INSIDE,Playdead,Playdead,,26012,1098,0,"1,000,000 .. 2,000,000",310,31,335,31,1999,1999,0,164
239030,239030,"Papers, Please",Lucas Pope,3909,,36843,1311,0,"1,000,000 .. 2,000,000",349,150,235,150,999,999,0,357
508440,508440,Totally Accurate Battle Simulator,Landfall,Landfall,,40771,945,0,"1,000,000 .. 2,000,000",663,0,390,0,1499,1499,0,1423
4920,4920,Natural Selection 2,Unknown Worlds Entertainment,Unknown Worlds Entertainment,,9854,1666,0,"1,000,000 .. 2,000,000",540,0,188,0,999,999,0,262
274940,274940,Depth,Digital Confectioners,Digital Confectioners,,25946,3686,0,"1,000,000 .. 2,000,000",583,75,307,75,1999,1999,0,196
215080,215080,WAKFU,Ankama Studio,Ankama Games,,5671,1694,0,"1,000,000 .. 2,000,000",689,68,189,68,0,0,0,637
225080,225080,Brothers - A Tale of Two Sons,Starbreeze Studios AB,505 Games,,34332,1897,0,"1,000,000 .. 2,000,000",135,4,140,4,1499,1499,0,24
510840,510840,Evolvation,"Eric Ruts, Jacob Kooiman",HyperReuts,,620,271,0,"1,000,000 .. 2,000,000",787,0,312,0,999,999,0,72
201790,201790,Orcs Must Die! 2,Robot Entertainment,Robot Entertainment,,15064,851,0,"1,000,000 .. 2,000,000",576,0,416,0,1499,1499,0,274
274170,274170,Hotline Miami 2: Wrong Number,Dennaton Games,Devolver Digital,,29152,2292,0,"1,000,000 .. 2,000,000",583,481,298,481,1499,1499,0,451
239820,239820,Game Dev Tycoon,Greenheart Games,Greenheart Games,,32579,1601,0,"1,000,000 .. 2,000,000",657,4,504,4,999,999,0,254
365450,365450,Hacknet,Team Fractal Alligator,Fellow Traveller,,17090,1235,0,"1,000,000 .. 2,000,000",302,0,298,0,999,999,0,436
209670,209670,Cortex Command,Data Realms,"Data Realms, LLC",,3891,1600,0,"1,000,000 .. 2,000,000",217,0,242,0,1999,1999,0,21
248820,248820,Risk of Rain,Hopoo Games,Chucklefish,,25160,1676,0,"1,000,000 .. 2,000,000",540,0,221,0,999,999,0,94
638070,638070,Murderous Pursuits,Blazing Griffin,Blazing Griffin,,1658,968,0,"1,000,000 .. 2,000,000",706,0,308,0,999,999,0,49
224760,224760,FEZ,Polytron Corporation,Trapdoor,,11651,977,0,"1,000,000 .. 2,000,000",192,0,136,0,999,999,0,28
706990,706990,BLOCKPOST,Skullcap Studios,Skullcap Studios,,9008,3151,0,"1,000,000 .. 2,000,000",0,0,0,0,0,0,0,132
252150,252150,Grimm,Spicyhorse Games,Spicyhorse Games,,29377,785,0,"1,000,000 .. 2,000,000",693,264,264,282,399,399,0,471
285900,285900,Gang Beasts,"Boneloaf, Coatsink",Boneloaf,,18302,6475,0,"1,000,000 .. 2,000,000",288,31,131,42,1999,1999,0,220
239200,239200,Amnesia: A Machine for Pigs,The Chinese Room,Frictional Games,,5514,2578,0,"1,000,000 .. 2,000,000",216,0,53,0,1999,1999,0,58
433340,433340,Slime Rancher,Monomi Park,Monomi Park,,50016,1384,0,"1,000,000 .. 2,000,000",1016,45,472,65,1999,1999,0,1254
237930,237930,Transistor,Supergiant Games,Supergiant Games,,24936,1372,0,"1,000,000 .. 2,000,000",221,0,137,0,1999,1999,0,71
312530,312530,Duck Game,Landon Podbielski,Adult Swim Games,,24756,957,0,"1,000,000 .. 2,000,000",1052,0,281,0,1299,1299,0,287
391720,391720,Layers of Fear,Bloober Team SA,Aspyr,,18978,2178,0,"1,000,000 .. 2,000,000",227,55,233,55,1999,1999,0,141
96100,96100,Defy Gravity Extended,Paul Fisch,Fish Factory Games,,7485,1212,0,"1,000,000 .. 2,000,000",119,0,73,0,49,199,75,3
322500,322500,SUPERHOT,SUPERHOT Team,SUPERHOT Team,,21876,2579,0,"1,000,000 .. 2,000,000",286,148,227,163,2499,2499,0,119
613100,613100,House Flipper,Empyrean,"Frozen District, PlayWay S.A.",,28098,3002,0,"1,000,000 .. 2,000,000",1550,229,1096,251,1999,1999,0,2587
447820,447820,Day of Infamy,New World Interactive,New World Interactive,,17131,3560,0,"1,000,000 .. 2,000,000",868,0,467,0,1499,1499,0,165
434650,434650,Lost Castle / 失落城堡,Hunter Studio,Another Indie,,16078,2118,0,"1,000,000 .. 2,000,000",904,0,419,0,999,999,0,349
308600,308600,Geneshift,Ben Johnson (bencelot),Nik Nak Studios,,1530,367,0,"1,000,000 .. 2,000,000",827,0,321,0,1499,1499,0,79
715210,715210,The Pillage,Bishop Armstrong,Bishop Armstrong,,37,6,0,"1,000,000 .. 2,000,000",100,0,121,0,299,299,0,0
26800,26800,Braid,Number None,Number None,,7249,444,0,"1,000,000 .. 2,000,000",132,0,105,0,1499,1499,0,12
70000,70000,Dino D-Day,800 North and Digital Ranch,800 North and Digital Ranch,,12362,2419,0,"1,000,000 .. 2,000,000",183,0,110,0,999,999,0,11
242860,242860,Verdun,"M2H, Blackmill Games",M2H,,27919,4917,0,"1,000,000 .. 2,000,000",1374,78,536,78,1999,1999,0,273
738060,738060,Freddy Fazbear's Pizzeria Simulator,Scott Cawthon,Scott Cawthon,,11397,744,0,"1,000,000 .. 2,000,000",122,0,60,0,0,0,0,179
809960,809960,Radical Heights,Boss Key Productions,Boss Key Productions,,6087,4048,0,"1,000,000 .. 2,000,000",59,0,22,0,0,0,0,0
108600,108600,Project Zomboid,The Indie Stone,The Indie Stone,,27814,3398,0,"1,000,000 .. 2,000,000",1678,1661,550,2971,1499,1499,0,3793
823130,823130,Totally Accurate Battlegrounds,Landfall,Landfall,,26064,5289,0,"1,000,000 .. 2,000,000",205,58,64,58,499,499,0,322
714010,714010,Aim Lab,Statespace,Statespace,,13936,876,0,"1,000,000 .. 2,000,000",197,93,38,45,0,0,0,4346
383080,383080,Sakura Clicker,Winged Cloud,Winged Cloud,,12359,2311,0,"1,000,000 .. 2,000,000",721,0,93,0,0,0,0,130
12900,12900,AudioSurf,Dylan Fitterer,Codemasters,,9647,427,0,"1,000,000 .. 2,000,000",320,0,179,0,999,999,0,28
382490,382490,Relic Hunters Zero,Rogue Snail,Akupara Games,,6162,383,0,"1,000,000 .. 2,000,000",156,0,44,0,0,0,0,13
641990,641990,The Escapists 2,"Team17 Digital Ltd, Mouldy Toof Studios",Team17 Digital Ltd,,12713,1674,0,"1,000,000 .. 2,000,000",409,149,283,149,1999,1999,0,354
728880,728880,Overcooked! 2,"Ghost Town Games Ltd., Team17 Digital Ltd",Team17 Digital Ltd,,21000,2430,0,"1,000,000 .. 2,000,000",512,18,320,27,2499,2499,0,1403
383870,383870,Firewatch,Campo Santo,"Panic, Campo Santo",,41283,6040,0,"1,000,000 .. 2,000,000",238,0,242,0,1999,1999,0,70
263500,263500,Dragons and Titans,Wyrmbyte,Versus Evil,,2588,749,0,"1,000,000 .. 2,000,000",263,0,196,0,0,0,0,0
241600,241600,Rogue Legacy,Cellar Door Games,Cellar Door Games,,15520,1055,0,"1,000,000 .. 2,000,000",1023,0,389,0,1499,1499,0,168
558100,558100,Art of War: Red Tides,Game Science,Game Science,,5120,1356,0,"1,000,000 .. 2,000,000",496,0,66,0,0,0,0,13
2400,2400,The Ship: Murder Party,Outerlight Ltd.,Blazing Griffin,,4995,814,0,"1,000,000 .. 2,000,000",252,0,218,0,999,999,0,13
880940,880940,Pummel Party,Rebuilt Games,Rebuilt Games,,18530,1830,0,"1,000,000 .. 2,000,000",549,134,326,165,1499,1499,0,1252
323850,323850,Move or Die,Those Awesome Guys,Those Awesome Guys,,14779,1699,0,"1,000,000 .. 2,000,000",225,1,145,1,374,1499,75,392
511470,511470,Glass Masquerade,Onyx Lute,Onyx Lute,,4260,108,0,"1,000,000 .. 2,000,000",278,0,268,0,499,499,0,28
680780,680780,DEATH TRAIN - Warning: Unsafe VR Experience,Nomad Assembly,Nomad Assembly,,14,10,0,"1,000,000 .. 2,000,000",77,0,106,0,999,999,0,0
362890,362890,Black Mesa,Crowbar Collective,Crowbar Collective,,43725,2044,0,"1,000,000 .. 2,000,000",1000,416,629,416,1999,1999,0,1464
245170,245170,Skullgirls,Lab Zero Games,"Marvelous, Autumn Games",,18445,1180,0,"1,000,000 .. 2,000,000",575,53,294,53,999,999,0,223
230230,230230,Divinity: Original Sin (Classic),Larian Studios,Larian Studios,,10606,948,0,"1,000,000 .. 2,000,000",1329,0,644,0,3999,3999,0,69
219150,219150,Hotline Miami,Dennaton Games,Devolver Digital,,55974,1522,0,"1,000,000 .. 2,000,000",412,11,207,11,999,999,0,269
293180,293180,Overcast - Walden and the Werewolf,Microblast Games,Microblast Games,,1592,1048,0,"1,000,000 .. 2,000,000",237,243,241,243,99,99,0,7
582500,582500,We Were Here,Total Mayhem Games,Total Mayhem Games,,12394,1019,0,"1,000,000 .. 2,000,000",116,33,113,33,0,0,0,219
393380,393380,Squad,Offworld Industries,Offworld Industries,,52728,8925,0,"1,000,000 .. 2,000,000",4226,590,683,870,4999,4999,0,7667
269210,269210,Hero Siege,"Elias Viglione, Jussi Kukkonen",Panic Art Studios,,18899,5393,0,"1,000,000 .. 2,000,000",934,1345,287,1345,699,699,0,1973
427730,427730,Who's Your Daddy,Evil Tortilla Games,Evil Tortilla Games,,11850,4217,0,"1,000,000 .. 2,000,000",115,0,91,0,499,499,0,60
696370,696370,BROKE PROTOCOL: Online City RPG,Cylinder Studios,Cylinder Studios,,1684,680,0,"1,000,000 .. 2,000,000",387,0,424,0,499,499,0,47
113020,113020,Monaco: What's Yours Is Mine,Pocketwatch Games,Pocketwatch Games,,7544,763,0,"1,000,000 .. 2,000,000",244,0,185,0,1499,1499,0,13
438040,438040,Shakes and Fidget,Playa Games GmbH,Playa Games GmbH,,12364,1292,0,"1,000,000 .. 2,000,000",5177,2217,540,2413,0,0,0,3678
346330,346330,BrainBread 2,Reperio Studios,Reperio Studios,,2697,1138,0,"1,000,000 .. 2,000,000",136,0,111,0,0,0,0,23
244930,244930,SNOW,"Poppermost Productions, WastedStudios",Crytek,,7890,4070,0,"1,000,000 .. 2,000,000",129,0,28,0,0,0,0,24
298630,298630,The Escapists,Mouldy Toof Studios,Team17 Digital Ltd,,12873,1472,0,"1,000,000 .. 2,000,000",596,0,369,0,1799,1799,0,76
652410,652410,Brigand: Oaxaca,"Brian Lancaster, Laughing Coyote Software","Brian Lancaster, Laughing Coyote Software",,97,8,0,"1,000,000 .. 2,000,000",0,0,0,0,599,599,0,2
206440,206440,To the Moon,Freebird Games,Freebird Games,,49170,1780,0,"1,000,000 .. 2,000,000",195,0,151,0,999,999,0,69
1180380,1180380,Stay Out,Mobile Technologies LLC,Mobile Technologies LLC,,2983,3243,0,"1,000,000 .. 2,000,000",41,0,52,0,0,0,0,1480
373420,373420,Divinity: Original Sin - Enhanced Edition,Larian Studios,Larian Studios,,16140,1688,0,"1,000,000 .. 2,000,000",1769,0,963,0,3999,3999,0,1828
257510,257510,The Talos Principle,Croteam,"Devolver Digital, Croteam",,21353,955,0,"1,000,000 .. 2,000,000",620,0,797,0,3999,3999,0,295
244210,244210,Assetto Corsa,Kunos Simulazioni,Kunos Simulazioni,,31479,3585,0,"1,000,000 .. 2,000,000",3908,172,653,206,1999,1999,0,6629
686810,686810,Hell Let Loose,Black Matter Pty Ltd,Team17 Digital Ltd,,23348,5463,0,"1,000,000 .. 2,000,000",991,278,862,276,2999,2999,0,3800
242920,242920,Banished,Shining Rock Software LLC,Shining Rock Software LLC,,30358,3349,0,"1,000,000 .. 2,000,000",1356,106,543,106,679,1999,66,1795
299460,299460,Woodle Tree Adventures,Fabio Ferrara,Chubby Pixel,,3858,1866,0,"1,000,000 .. 2,000,000",202,0,203,0,299,299,0,3
414700,414700,Outlast 2,Red Barrels,Red Barrels,,17874,2160,0,"1,000,000 .. 2,000,000",244,125,256,249,2999,2999,0,394
22000,22000,World of Goo,2D BOY,2D BOY,,4168,276,0,"1,000,000 .. 2,000,000",122,0,98,0,1499,1499,0,16
334230,334230,Town of Salem,BlankMediaGames,BlankMediaGames,,25537,3161,0,"1,000,000 .. 2,000,000",1411,209,597,349,499,499,0,1016
621060,621060,PC Building Simulator,"Claudiu Kiss, The Irregular Corporation",The Irregular Corporation,,24298,1559,0,"1,000,000 .. 2,000,000",960,217,537,383,1999,1999,0,1146
215530,215530,The Incredible Adventures of Van Helsing,NeocoreGames,NeocoreGames,,6727,1362,0,"1,000,000 .. 2,000,000",496,225,317,225,1499,1499,0,108
400250,400250,Heaven Island - VR MMO,"Fabio Ferrara, Giulia Airoldi",Chubby Pixel,,1289,916,0,"1,000,000 .. 2,000,000",415,0,344,0,99,99,0,2
429470,429470,Space Pilgrim Episode I: Alpha Centauri,"Pilgrim Adventures, GrabTheGames Studios",GrabTheGames,,992,140,0,"1,000,000 .. 2,000,000",208,0,242,0,0,0,0,2
265210,265210,Viscera Cleanup Detail: Santa's Rampage,RuneStorm,RuneStorm,,4066,428,0,"1,000,000 .. 2,000,000",244,0,180,0,249,249,0,21
235540,235540,Warhammer: End Times - Vermintide,Fatshark,Fatshark,,14486,3669,0,"1,000,000 .. 2,000,000",498,0,361,0,2999,2999,0,117
448510,448510,Overcooked,Ghost Town Games Ltd.,Team17 Digital Ltd,,9689,944,0,"1,000,000 .. 2,000,000",186,0,83,0,1699,1699,0,134
204340,204340,Serious Sam 2,Croteam,Devolver Digital,,6949,870,0,"1,000,000 .. 2,000,000",218,0,134,0,999,999,0,109
214560,214560,Mark of the Ninja,Klei Entertainment,Microsoft Studios,,15093,465,0,"1,000,000 .. 2,000,000",449,0,309,0,1999,1999,0,14
569480,569480,Kingdoms and Castles,"Lion Shield, LLC","Lion Shield, LLC",,13486,1344,0,"1,000,000 .. 2,000,000",807,331,718,331,699,999,30,751
666220,666220,CS2D,Unreal Software,Unreal Software,,6297,731,0,"1,000,000 .. 2,000,000",137,0,29,0,0,0,0,47
356670,356670,Spooky's Jump Scare Mansion,Lag Studios,Lag Studios,,10499,830,0,"1,000,000 .. 2,000,000",62,0,44,0,0,0,0,47
407530,407530,ARK: Survival Of The Fittest,"Studio Wildcard, Instinct Games, Efecto Studios, Virtual Basement LLC",Studio Wildcard,,5508,3448,0,"1,000,000 .. 2,000,000",149,1,28,1,999,4999,80,66
380840,380840,Teeworlds,Teeworlds Team,Teeworlds Team,,3610,463,0,"1,000,000 .. 2,000,000",80,0,21,0,0,0,0,59
17570,17570,"Pirates, Vikings, and Knights II",Octoshark Studios,Octoshark Studios,,4497,638,0,"1,000,000 .. 2,000,000",277,0,190,0,0,0,0,61
535930,535930,Two Point Hospital,Two Point Studios,SEGA,,18934,1970,0,"1,000,000 .. 2,000,000",1451,782,686,832,3499,3499,0,1577
636480,636480,Ravenfield,SteelRaven7,SteelRaven7,,27654,1057,0,"1,000,000 .. 2,000,000",2356,39,1997,76,1499,1499,0,918
