,appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
70620,70620,Worms Crazy Golf,Team17 Digital Ltd,Team17 Digital Ltd,,445,100,0,"200,000 .. 500,000",188,0,279,0,999,999,0,4
58520,58520,Blood Bowl - Legendary Edition,Cyanide Studios,Focus Home Interactive,,736,249,0,"200,000 .. 500,000",771,0,1137,0,999,999,0,15
962730,962730,Skater XL - The Ultimate Skateboarding Game,Easy Day Studios Pty Ltd,Easy Day Studios Pty Ltd,,8514,1167,0,"200,000 .. 500,000",1013,30,1105,30,3999,3999,0,1069
732430,732430,Superflight,GrizzlyGames,GrizzlyGames,,7854,276,0,"200,000 .. 500,000",54,4,44,4,299,299,0,31
285580,285580,ACE - Arena: Cyber Evolution,Spearhead Games,Spearhead Games,,727,363,0,"200,000 .. 500,000",34,0,25,0,0,0,0,0
270450,270450,Robot Roller-Derby Disco Dodgeball,Erik Asmussen,82 Apps,,3429,288,0,"200,000 .. 500,000",253,0,218,0,999,999,0,9
515220,515220,F1 2017,"Codemasters, Feral Interactive (Mac), Feral Interactive (Linux)","Codemasters, Feral Interactive (Mac), Feral Interactive (Linux)",,4290,736,0,"200,000 .. 500,000",3946,13,1709,13,1999,1999,0,226
649190,649190,Blast Zone! Tournament,Victory Lap Games,Victory Lap Games,,477,349,0,"200,000 .. 500,000",0,0,0,0,999,999,0,0
670290,670290,Real Pool 3D - Poolians,Poolians.com,ThankGame.com,,2769,711,0,"200,000 .. 500,000",332,56,141,56,0,0,0,155
429180,429180,Project CARS - Pagani Edition,Slightly Mad Studios,"Slightly Mad Studios, BANDAI NAMCO Entertainment",,736,459,0,"200,000 .. 500,000",91,0,29,0,0,0,0,13
805550,805550,Assetto Corsa Competizione,Kunos Simulazioni,505 Games,,9061,1160,0,"200,000 .. 500,000",2328,603,2313,640,3999,3999,0,3726
264120,264120,Victory: The Age of Racing,Vae Victis Games,Vae Victis Games,,573,631,0,"200,000 .. 500,000",139,0,68,0,0,0,0,13
385270,385270,Jet Racing Extreme: The First Encounter,Real Dynamics,Real Dynamics,,838,387,0,"200,000 .. 500,000",351,0,393,0,399,399,0,1
1080110,1080110,F1 2020,Codemasters,Codemasters,,11673,914,0,"200,000 .. 500,000",2226,394,2177,531,5999,5999,0,8448
393410,393410,World of Soccer,WoS Development Team,Huebotics,,707,423,0,"200,000 .. 500,000",98,0,139,0,0,0,0,1
1241100,1241100,POLYGON,Redaster Studio,Redaster Studio,,2614,1271,0,"200,000 .. 500,000",0,0,0,0,0,0,0,84
488210,488210,JDM Tuner Racing,JDM4iK,Droid Riot,,137,176,0,"200,000 .. 500,000",0,0,0,0,299,299,0,1
770240,770240,PRO EVOLUTION SOCCER 2019,Konami Digital Entertainment,Konami Digital Entertainment,,3031,2734,0,"200,000 .. 500,000",5574,0,5080,0,0,0,0,308
537360,537360,JumpBall,André Bertaglia,André Bertaglia,,99,143,0,"200,000 .. 500,000",223,0,239,0,299,299,0,1
805850,805850,Wrecked,Marco Amadei,Corvostudio di Amadei Marco,,1776,524,0,"200,000 .. 500,000",25,0,28,0,0,0,0,1
431930,431930,Kabounce,Stitch Heads Entertainment,Stitch Heads Entertainment,,2354,199,0,"200,000 .. 500,000",101,0,33,0,1499,1499,0,1
1227800,1227800,Quantum League - Free Open Beta,Nimble Giant Entertainment,Nimble Giant Entertainment,,575,238,0,"200,000 .. 500,000",48,0,54,0,0,0,0,0
510630,510630,Soccer Manager 2017,Soccer Manager Ltd,Soccer Manager Ltd,,441,216,0,"200,000 .. 500,000",96,0,138,0,0,0,0,0
586980,586980,MadOut2 BigCityOnline [CLOSED],MadOut Games,MadOut Games,,2038,605,0,"200,000 .. 500,000",261,0,351,0,0,0,0,84
356370,356370,Soccer Manager 2015,Soccer Manager Ltd,Soccer Manager Ltd,,363,166,0,"200,000 .. 500,000",184,0,281,0,0,0,0,0
243800,243800,Gas Guzzlers Extreme,Gamepires,Iceberg Interactive,,2856,458,0,"200,000 .. 500,000",388,0,433,0,2499,2499,0,10
645260,645260,Trophy Fishing 2,Overgroup,Overgroup,,501,227,0,"200,000 .. 500,000",139,23,169,23,0,0,0,43
226580,226580,F1 2014,Codemasters,Codemasters,,1442,352,0,"200,000 .. 500,000",1530,0,1968,0,699,699,0,99
208500,208500,F1 2012,Codemasters Birmingham,Codemasters,,2120,217,0,"200,000 .. 500,000",2033,15,2574,15,599,599,0,80
545270,545270,NBA Playgrounds,Saber Interactive,"Mad Dog Games, LLC",,956,390,0,"200,000 .. 500,000",72,0,76,0,0,0,0,2
216890,216890,Blood Bowl: Chaos Edition,Cyanide Studios,Focus Home Interactive,,1238,299,0,"200,000 .. 500,000",541,0,294,0,1499,1499,0,32
498660,498660,Mind Spheres,Microblast Games,Microblast Games,,467,122,0,"200,000 .. 500,000",220,0,229,0,99,99,0,2
63200,63200,Monday Night Combat,Uber Entertainment,Uber Entertainment,,807,228,0,"200,000 .. 500,000",465,0,624,0,499,499,0,0
71240,71240,SEGA Bass Fishing,SEGA,SEGA,,471,75,0,"200,000 .. 500,000",13,0,13,0,799,799,0,3
391040,391040,F1 2016,"Codemasters, Feral Interactive (Mac)","Codemasters, Feral Interactive (Mac)",,3481,629,0,"200,000 .. 500,000",2036,0,1428,0,1499,1499,0,103
287340,287340,Colin McRae Rally,Codemasters Digital,Codemasters,,973,1271,0,"200,000 .. 500,000",243,0,345,0,0,0,0,2
658570,658570,FURIDASHI: Drift Cyber Sport,Drift Physics Crew,Drift Physics Crew,,932,191,0,"200,000 .. 500,000",474,0,474,0,1499,1499,0,13
385730,385730,WWE 2K16,"Visual Concepts, Yuke's Co., LTD",2K,,1807,1031,0,"200,000 .. 500,000",972,0,825,0,0,0,0,14
667530,667530,Drunken Wrestlers 2,Oleg Skutte,Kingdom Games,,4401,509,0,"200,000 .. 500,000",82,12,45,17,0,0,0,144
861650,861650,Session: Skateboarding Sim Game,crea-ture Studios Inc.,crea-ture Studios Inc.,,4765,738,0,"200,000 .. 500,000",115,0,161,0,1999,1999,0,60
626680,626680,Kreedz Climbing,ObsessionSoft,ObsessionSoft,,695,170,0,"200,000 .. 500,000",55,0,79,0,0,0,0,7
707680,707680,Slapshot,Oddshot Games,Oddshot Games,,2152,420,0,"200,000 .. 500,000",64,0,61,0,0,0,0,73
306350,306350,Slipstream 5000,"Gremlin Interactive, The Software Refinery",Funbox Media Ltd,,275,91,0,"200,000 .. 500,000",236,0,239,0,299,299,0,1
797410,797410,Headsnatchers,IguanaBee,Iceberg Interactive,,697,656,0,"200,000 .. 500,000",212,0,128,0,1499,1499,0,15
415880,415880,Disc Jam,High Horse Entertainment,High Horse Entertainment,,1156,353,0,"200,000 .. 500,000",29,0,29,0,1499,1499,0,3
641960,641960,BOXVR,FitXR,FitXR,,999,218,0,"200,000 .. 500,000",153,0,153,0,2999,2999,0,26
1313860,1313860,EA SPORTS FIFA 21,Electronic Arts,Electronic Arts,,4021,1492,0,"200,000 .. 500,000",2410,1082,2980,1513,5999,5999,0,14220
994930,994930,Soccer Manager 2019,Soccer Manager Ltd,Soccer Manager Ltd,,571,170,0,"200,000 .. 500,000",0,0,0,0,0,0,0,43
681280,681280,Descenders,RageSquid,No More Robots,,4189,302,0,"200,000 .. 500,000",1297,375,1972,375,1499,2499,40,416
444930,444930,Zaccaria Pinball,Magic Pixel Kft.,Magic Pixel Kft.,,620,153,0,"200,000 .. 500,000",7,0,14,0,0,0,0,14
272890,272890,Vertiginous Golf,Kinelco &amp; Lone Elk Creative,Fellow Traveller,,606,426,0,"200,000 .. 500,000",43,0,28,0,999,999,0,0
254440,254440,Pool Nation,Cherry Pop Games,Cherry Pop Games,,2386,263,0,"200,000 .. 500,000",226,0,283,0,699,699,0,8
703950,703950,Just Fishing,Just Fishing LLC,Just Fishing LLC,,635,196,0,"200,000 .. 500,000",103,0,104,0,0,0,0,48
412880,412880,Drift Streets Japan,JDM4iK,JDM4iK,,2101,1120,0,"200,000 .. 500,000",295,0,395,0,199,199,0,6
592580,592580,PRO EVOLUTION SOCCER 2018,"Konami Digital Entertainment Co., Ltd.",Konami Digital Entertainment,,2433,1554,0,"200,000 .. 500,000",4379,0,6409,0,0,0,0,100
817130,817130,WWE 2K19,"Visual Concepts, Yuke's Co., LTD",2K,,1986,839,0,"200,000 .. 500,000",1369,0,1848,0,5999,5999,0,201
228760,228760,TrackMania² Canyon,Nadeo,Ubisoft,,1267,307,0,"200,000 .. 500,000",642,0,886,0,1999,1999,0,33
289760,289760,ROCKETSROCKETSROCKETS,"Radial Games Corp, Loren Bednar, Dr. Kimberly Voll, Lindsay Jorgensen",Radial Games Corp,,426,127,0,"200,000 .. 500,000",322,0,474,0,699,699,0,0
553310,553310,Lethal League Blaze,Team Reptile,Team Reptile,,3189,114,0,"200,000 .. 500,000",525,0,395,0,1999,1999,0,96
708720,708720,Gridiron,1336Studios,1336Studios,,583,106,0,"200,000 .. 500,000",0,0,0,0,0,0,0,239
248530,248530,Depth Hunter 2: Deep Dive,Biart Company LLC,Biart Company LLC,,696,233,0,"100,000 .. 200,000",258,0,329,0,1499,1499,0,3
244590,244590,Epigenesis,Dead Shark Triplepunch,Dead Shark Triplepunch,,780,403,0,"100,000 .. 200,000",246,0,259,0,0,0,0,1
757130,757130,Paintball War,ShadowWolf Games,ShadowWolf Games,,452,623,0,"100,000 .. 200,000",6,0,6,0,0,0,0,0
1182020,1182020,WGT Golf,Topgolf Media,Topgolf Media,,474,280,0,"100,000 .. 200,000",55,0,65,0,0,0,0,216
44360,44360,F1 2011,Codemasters Birmingham,Codemasters,,368,152,0,"100,000 .. 200,000",11269,0,11269,0,499,499,0,16
407120,407120,Soccer Manager 2016,Soccer Manager Ltd,Soccer Manager Ltd,,507,212,0,"100,000 .. 200,000",18,0,26,0,0,0,0,0
703860,703860,GRID,Codemasters,Codemasters,,2020,1257,0,"100,000 .. 200,000",286,1,290,1,2499,2499,0,225
1262580,1262580,Need for Speed Payback,Ghost Games,Electronic Arts,,1418,346,0,"100,000 .. 200,000",963,115,1779,115,2999,2999,0,345
301120,301120,Eastside Hockey Manager,Sports Interactive,SEGA,,908,158,0,"100,000 .. 200,000",590,0,1140,0,1999,1999,0,313
1233550,1233550,Rocket Arena,Final Strike Games,Electronic Arts,,804,604,0,"100,000 .. 200,000",727,0,727,0,499,499,0,30
266410,266410,iRacing,"iRacing.com Motorsport Simulations, iRacing","iRacing.com Motorsport Simulations, iRacing",,1376,216,0,"100,000 .. 200,000",1,0,1,0,0,0,0,179
375530,375530,"Football, Tactics & Glory",Creoteam,"Creoteam, Toplitz Productions",,2390,229,0,"100,000 .. 200,000",1845,0,1845,0,2499,2499,0,62
891040,891040,Pool 2D - Poolians,Poolians.com,ThankGame.com,,1051,239,0,"100,000 .. 200,000",0,0,0,0,0,0,0,157
673560,673560,IOSoccer,IOSoccer Team,IOSoccer Team,,533,182,0,"100,000 .. 200,000",2160,0,2186,0,0,0,0,42
366760,366760,Adorables,White Rabbit Games,White Rabbit Games,,571,205,0,"100,000 .. 200,000",450,0,445,0,299,299,0,2
903730,903730,AXIOM SOCCER,Earthbound Games Ltd.,Earthbound Games Ltd.,,244,118,0,"100,000 .. 200,000",0,0,0,0,0,0,0,1
1070330,1070330,Russian Life Simulator,GosDev Production,Abama Entertainment,,2953,313,0,"100,000 .. 200,000",581,0,581,0,99,99,0,9
243450,243450,Urban Trial Freestyle,Tate Multimedia,Tate Multimedia,,1215,271,0,"100,000 .. 200,000",138,0,156,0,699,699,0,3
1225330,1225330,NBA 2K21,Visual Concepts,2K,,2675,6438,0,"100,000 .. 200,000",2377,598,3608,598,5999,5999,0,7680
1048100,1048100,Peekaboo,Redaster Studio,Redaster Studio,,1275,317,0,"100,000 .. 200,000",98,68,148,68,499,499,0,54
815780,815780,PIPE by BMX Streets,Mash Games,Mash Games,,3420,256,0,"100,000 .. 200,000",568,23,877,23,999,999,0,295
1292630,1292630,3on3 FreeStyle: Rebound,Joycity,Joycity,,256,204,0,"100,000 .. 200,000",355,0,355,0,0,0,0,55
656200,656200,电竞俱乐部/ESports Club,"Hangzhou Xinlan Network Technology Co.,Ltd.","Hangzhou Xinlan Network Technology Co.,Ltd.",,803,647,0,"100,000 .. 200,000",153,0,153,0,899,899,0,14
468920,468920,Ultimate Fishing Simulator,Bit Golem,Ultimate Games S.A.,,2864,404,0,"100,000 .. 200,000",1930,0,3666,0,1999,1999,0,64
458960,458960,Winning Putt: Golf Online,"WEBZENONNET Co., Ltd.",BANDAI NAMCO Entertainment America,,373,198,0,"100,000 .. 200,000",103,0,107,0,0,0,0,0
723610,723610,Dream Golf VR,Isaac Stearns,Isaac Stearns,,77,21,0,"100,000 .. 200,000",4,0,4,0,0,0,0,1
1163130,1163130,Oasis VR,Oasis VR,Oasis VR Inc.,,1518,172,0,"100,000 .. 200,000",0,0,0,0,0,0,0,237
1239520,1239520,Madden NFL 21,Electronic Arts,Electronic Arts,,649,1123,0,"100,000 .. 200,000",0,0,0,0,5999,5999,0,1357
668170,668170,Incline,Homewreckers Studio,Homewreckers Studio,,203,207,0,"100,000 .. 200,000",3,0,4,0,0,0,0,0
804490,804490,Creed: Rise to Glory,Survios,Survios,,749,161,0,"100,000 .. 200,000",101,29,123,29,2999,2999,0,12
759740,759740,RIDE 3,Milestone S.r.l.,Milestone S.r.l.,,2522,607,0,"100,000 .. 200,000",809,2,809,2,3999,3999,0,115
468240,468240,VR Regatta - The Sailing Game,MarineVerse,MarineVerse,,123,12,0,"100,000 .. 200,000",150,0,137,0,2999,2999,0,0
274250,274250,OlliOlli,"Roll7, General Arcade",Devolver Digital,,618,168,0,"100,000 .. 200,000",66,0,86,0,1299,1299,0,1
399820,399820,Kopanito All-Stars Soccer,Merixgames,Merixgames,,1804,354,0,"100,000 .. 200,000",241,0,340,0,599,599,0,17
393930,393930,RoShamBo,Blam! Games LLC,Blam! Games LLC,,284,157,0,"100,000 .. 200,000",9,0,9,0,0,0,0,0
410340,410340,Liftoff: FPV Drone Racing,LuGus Studios,LuGus Studios,,2618,252,0,"100,000 .. 200,000",441,0,480,0,1999,1999,0,255
743370,743370,Soccer Manager 2018,Soccer Manager Ltd,Soccer Manager Ltd,,309,142,0,"100,000 .. 200,000",229,0,229,0,0,0,0,9
431600,431600,Automobilista,Reiza Studios,Reiza Studios,,1530,173,0,"100,000 .. 200,000",1219,0,1219,0,2499,2499,0,130
259510,259510,Shufflepuck Cantina Deluxe,Agharta Studio,Agharta Studio,,431,79,0,"100,000 .. 200,000",383,0,314,0,999,999,0,2
522230,522230,The Fishing Club 3D,Robot Riot UG (haftungsbeschränkt),Robot Riot UG (haftungsbeschränkt),,223,90,0,"100,000 .. 200,000",2,0,2,0,0,0,0,77
393430,393430,Ice Lakes,Iceflake Studios,Paradox Interactive,,974,175,0,"100,000 .. 200,000",556,0,653,0,1499,1499,0,11
405500,405500,Dangerous Golf,Three Fields Entertainment,Team17 Digital Ltd,,286,318,0,"100,000 .. 200,000",74,0,75,0,1999,1999,0,0
370090,370090,Axis Football 2015,Axis Games,Axis Games,,265,115,0,"100,000 .. 200,000",309,0,339,0,499,499,0,0
570460,570460,Laser League,Roll7,505 Games,,1188,254,0,"100,000 .. 200,000",48,0,54,0,1499,1499,0,2
326340,326340,River City Super Sports Challenge ~All Stars Special~,Arc System Works,"H2 Interactive Co., Ltd.",,510,227,0,"100,000 .. 200,000",134,0,179,0,1999,1999,0,3
15520,15520,AaAaAA!!! - A Reckless Disregard for Gravity,"Dejobaan Games, LLC","Dejobaan Games, LLC",,575,108,0,"100,000 .. 200,000",66,0,109,0,999,999,0,1
336420,336420,Bloodsports.TV,"Toadman Interactive, Fatshark",Fatshark,,388,107,0,"100,000 .. 200,000",222,0,263,0,999,999,0,6
488310,488310,Eleven: Table Tennis VR,For Fun Labs,For Fun Labs,,1589,81,0,"100,000 .. 200,000",370,0,636,0,1999,1999,0,50
15560,15560,AaaaaAAaaaAAAaaAAAAaAAAAA!!! for the Awesome,"Dejobaan Games, LLC, Owlchemy Labs","Dejobaan Games, LLC",,773,264,0,"100,000 .. 200,000",87,0,124,0,999,999,0,2
314520,314520,Euro Fishing,Dovetail Games,Dovetail Games - Fishing,,995,596,0,"100,000 .. 200,000",880,0,1196,0,1999,1999,0,10
442500,442500,Age of Gladiators,Creative Storm Entertainment,Creative Storm Entertainment,,491,138,0,"100,000 .. 200,000",178,0,225,0,999,999,0,4
296770,296770,Real Boxing,Vivid Games S.A.,Vivid Games S.A.,,730,427,0,"100,000 .. 200,000",327,0,355,0,499,499,0,5
510510,510510,WWE 2K17,"Visual Concepts, Yuke's Co., LTD",2K,,902,572,0,"100,000 .. 200,000",480,0,661,0,4999,4999,0,21
455020,455020,Jackpot Poker by PokerStars,PokerStars Mobile Limited,PokerStars Mobile Limited,,156,148,0,"100,000 .. 200,000",5,0,6,0,0,0,0,6
243360,243360,TrackMania² Valley,Nadeo,Ubisoft,,359,100,0,"100,000 .. 200,000",104,0,159,0,1999,1999,0,9
518060,518060,Chess Ultra,Ripstone,Ripstone,,510,177,0,"100,000 .. 200,000",165,0,227,0,1299,1299,0,63
619290,619290,Out of the Park Baseball 19,Out of the Park Developments,Out of the Park Developments,,614,107,0,"100,000 .. 200,000",0,0,0,0,1999,1999,0,64
509420,509420,Riding Club Championships,Artplant,Artplant,,344,138,0,"100,000 .. 200,000",20,0,24,0,0,0,0,33
371420,371420,Teddy Floppy Ear - The Race,Forever Entertainment S. A.,Forever Entertainment S. A.,,704,210,0,"100,000 .. 200,000",272,0,285,0,499,499,0,2
389140,389140,Horizon Chase Turbo,Aquiris Game Studio,Aquiris Game Studio,,2652,191,0,"100,000 .. 200,000",484,0,525,0,1999,1999,0,28
477770,477770,Ride 2,Milestone S.r.l.,Milestone S.r.l.,,1951,308,0,"100,000 .. 200,000",240,0,320,0,2999,2999,0,27
299500,299500,International Snooker,Big Head Games Ltd,Big Head Games Ltd,,327,208,0,"100,000 .. 200,000",113,0,217,0,599,599,0,11
651150,651150,Quantum League,Nimble Giant Entertainment,Nimble Giant Entertainment,,866,301,0,"100,000 .. 200,000",430,0,430,0,1999,1999,0,12
495570,495570,ConflictCraft,"Cristian Manolachi, Atomic Fabrik","Cristian Manolachi, Atomic Fabrik",,104,26,0,"100,000 .. 200,000",335,0,491,0,49,199,75,65
564230,564230,Fire Pro Wrestling World,"Spike Chunsoft Co., Ltd.","Spike Chunsoft Co., Ltd.",,1853,269,0,"100,000 .. 200,000",41267,2,41267,2,2999,2999,0,121
314070,314070,Super Mega Baseball: Extra Innings,Metalhead Software Inc.,Metalhead Software Inc.,,727,85,0,"100,000 .. 200,000",82,0,134,0,1299,1299,0,7
388390,388390,"""Glow Ball"" - The billiard puzzle game",WTFOMGames,WTFOMGames,,27,98,0,"100,000 .. 200,000",212,0,223,0,299,299,0,1
269170,269170,Sports Bar VR,"Cherry Pop Games, Perilous Orbit",Perilous Orbit,,667,95,0,"100,000 .. 200,000",128,0,156,0,1999,1999,0,3
256370,256370,MXGP - The Official Motocross Videogame,Milestone S.r.l.,"Plug In Digital, Milestone S.r.l.",,798,228,0,"100,000 .. 200,000",49,0,58,0,999,999,0,13
263740,263740,FootLOL: Epic Fail League,Lion's Shade,HeroCraft PC,,848,162,0,"100,000 .. 200,000",177,0,250,0,999,999,0,0
18820,18820,Zero Gear,Brian Cronin,Brian Cronin,,684,182,0,"100,000 .. 200,000",69,0,90,0,499,499,0,9
868080,868080,Golf Galore,Golf Around Studio,Golf Around Studio,,185,42,0,"100,000 .. 200,000",0,0,0,0,99,99,0,1
525920,525920,Pro Cycling Manager 2017,Cyanide Studio,Focus Home Interactive,,282,112,0,"100,000 .. 200,000",5085,0,5085,0,1499,1499,0,148
649640,649640,Ashes Cricket,Big Ant Studios,Big Ant Studios,,270,62,0,"50,000 .. 100,000",782,0,782,0,2499,2499,0,13
655550,655550,NOKBAK,BYU Animation -  Class of 2017,Brigham Young University,,221,88,0,"50,000 .. 100,000",14,0,17,0,0,0,0,2
644610,644610,Drums Hero PC,"Player Of Music Technology Co.,Ltd","Player Of Music Technology Co.,Ltd",,20,9,0,"50,000 .. 100,000",121,0,158,0,499,499,0,0
1066890,1066890,Automobilista 2,Reiza Studios,Reiza Studios,,1541,252,0,"50,000 .. 100,000",341,0,341,0,3999,3999,0,171
1100620,1100620,Football Manager 2020 Touch,Sports Interactive,SEGA,,728,123,0,"50,000 .. 100,000",18,0,19,0,2999,2999,0,1795
599990,599990,SecondSpeed,Quiquopro Games,Quiquopro Games,,14,13,0,"50,000 .. 100,000",276,0,312,0,49,199,75,0
465650,465650,Out of the Park Baseball 18,Out of the Park Developments,Out of the Park Developments,,625,52,0,"50,000 .. 100,000",150,0,150,0,1999,1999,0,27
251690,251690,Speedball 2 HD,"Bitmap Brothers, Vivid Games",Tower Studios Ltd,,371,191,0,"50,000 .. 100,000",157,0,197,0,999,999,0,0
494150,494150,The Thrill of the Fight - VR Boxing,Sealost Interactive LLC,Sealost Interactive LLC,,1667,76,0,"50,000 .. 100,000",22,0,22,0,999,999,0,23
392040,392040,War Blade,Tvr Games,Tvr Games,,260,191,0,"50,000 .. 100,000",0,0,0,0,0,0,0,0
1138190,1138190,Poker Championship,BBstudio Inc.,BBstudio Inc.,,378,70,0,"50,000 .. 100,000",0,0,0,0,0,0,0,95
1293230,1293230,House of Detention,"Aniki, Male Union ♂",Dungeon Master,,1866,174,0,"50,000 .. 100,000",107,0,127,0,99,99,0,17
365660,365660,OlliOlli2: Welcome to Olliwood,Roll7,Devolver Digital,,405,76,0,"50,000 .. 100,000",127,0,147,0,1499,1499,0,3
396650,396650,ACE Academy,PixelFade Inc,PixelFade Inc,,1266,61,0,"50,000 .. 100,000",845,0,845,0,1999,1999,0,6
345660,345660,RIDE,Milestone S.r.l.,Milestone S.r.l.,,1356,414,0,"50,000 .. 100,000",120,0,193,0,1999,1999,0,5
1053000,1053000,PLANES ATTACK,SRS Games,SRS Games,,249,77,0,"50,000 .. 100,000",0,0,0,0,0,0,0,1
486780,486780,Fruit Ninja VR,Halfbrick Studios Pty Ltd,Halfbrick Studios Pty Ltd,,551,117,0,"50,000 .. 100,000",122,0,156,0,1499,1499,0,7
1399480,1399480,California Games,"Epyx, Inc.",Pixel Games UK,,4,2,0,"50,000 .. 100,000",0,0,0,0,499,499,0,0
449050,449050,Rock Paper Scissors Champion,Wholetone Games,Wholetone Games,,243,220,0,"50,000 .. 100,000",1,0,1,0,0,0,0,0
831980,831980,Out of the Park Baseball 20,Out of the Park Developments,Out of the Park Developments,,961,78,0,"50,000 .. 100,000",0,0,0,0,1999,1999,0,254
348820,348820,FIM Speedway Grand Prix 15,SoftPlanet,SoftPlanet,,452,30,0,"50,000 .. 100,000",145,0,170,0,1999,1999,0,41
1259970,1259970,eFootball PES 2021,Konami Digital Entertainment,Konami Digital Entertainment,,4013,1535,0,"50,000 .. 100,000",2651,1702,3573,1888,2999,2999,0,8901
263020,263020,STARWHAL,Breakfall,Breakfall,,591,74,0,"50,000 .. 100,000",454,0,464,0,1199,1199,0,2
406350,406350,KartKraft,Black Delta,"Black Delta, IMGN.PRO",,1058,188,0,"50,000 .. 100,000",0,0,0,0,1999,1999,0,29
641780,641780,The Drone Racing League Simulator,The Drone Racing League,The Drone Racing League,,1269,247,0,"50,000 .. 100,000",268,16,328,16,999,999,0,147
430080,430080,Elysium: Blood Games,SimProse Studios,SimProse Studios,,55,27,0,"50,000 .. 100,000",218,0,215,0,199,199,0,0
240600,240600,MotoGP13,Milestone S.r.l.,"Plug In Digital, Milestone S.r.l.",,498,187,0,"50,000 .. 100,000",18,0,18,0,999,999,0,10
542780,542780,Drift GEAR Racing Free,Rock Crow,Rock Crow,,52,136,0,"50,000 .. 100,000",3,0,2,0,0,0,0,1
1016120,1016120,PGA TOUR 2K21,HB Studios Multimedia Ltd.,2K,,1314,298,0,"50,000 .. 100,000",1387,355,1640,355,5999,5999,0,696
695290,695290,The Golf Club 2019 featuring PGA TOUR,HB Studios Multimedia Ltd.,2K,,1454,471,0,"50,000 .. 100,000",383,0,507,0,4999,4999,0,180
1255970,1255970,Kicks Online,Kicks Online,Kicks Online,,136,37,0,"50,000 .. 100,000",0,0,0,0,0,0,0,13
403880,403880,MotoGP15 Compact,Milestone S.r.l.,Milestone S.r.l.,,70,48,0,"50,000 .. 100,000",57,0,57,0,999,999,0,1
44690,44690,GT Legends,SimBin Studios AB,SimBin,,227,29,0,"50,000 .. 100,000",277,0,389,0,799,799,0,2
661940,661940,Regular Human Basketball,Powerhoof,Powerhoof,,211,45,0,"50,000 .. 100,000",106,242,152,242,499,499,0,5
16600,16600,Trials 2: Second Edition,Redlynx,RedLynx Ltd.,,183,36,0,"50,000 .. 100,000",0,0,0,0,999,999,0,2
402220,402220,Lift It,89AM Studio,89AM Studio,,51,48,0,"50,000 .. 100,000",452,0,452,0,499,499,0,0
936140,936140,Pro Cycling Manager 2019,Cyanide Studio,Nacon,,481,120,0,"50,000 .. 100,000",1940,0,1940,0,3999,3999,0,702
8790,8790,GTR 2 FIA GT Racing Game,SimBin Studios AB,SimBin,,207,18,0,"50,000 .. 100,000",643,0,643,0,799,799,0,0
396360,396360,LocoSoccer,Startreming,Senpai Studios,,145,76,0,"50,000 .. 100,000",234,0,245,0,49,99,51,19
687850,687850,Head Goal: Soccer Online,Unusualsoft,Unusualsoft,,385,113,0,"50,000 .. 100,000",27,44,32,44,0,0,0,19
462110,462110,3 Coins At School,89AM Studio,89AM Studio,,24,56,0,"50,000 .. 100,000",361,0,361,0,499,499,0,0
671310,671310,Pararea--Social VR for Everyone (Beta),Metaverse,Metaverse,,20,12,0,"50,000 .. 100,000",0,0,0,0,0,0,0,0
400020,400020,Atari Vault,Code Mystics,Atari,,534,114,0,"50,000 .. 100,000",152,0,217,0,999,999,0,15
610780,610780,Crazy Buggy Racing,VGstudio,VGstudio,,24,57,0,"50,000 .. 100,000",296,0,272,0,499,499,0,0
414870,414870,Super Mega Baseball 2,Metalhead Software Inc.,Metalhead Software Inc.,,800,105,0,"50,000 .. 100,000",187,0,187,0,1999,1999,0,21
497100,497100,FootRock,diman production,diman production,,62,28,0,"50,000 .. 100,000",202,0,218,0,99,99,0,0
729580,729580,Malzbie's Pinball Collection,Malzbie Games,Malzbie Games,,71,26,0,"50,000 .. 100,000",0,0,0,0,0,0,0,0
1040430,1040430,Adventure Climb VR,MXTreality,MXTreality,,113,44,0,"50,000 .. 100,000",0,0,0,0,0,0,0,2
457960,457960,Holopoint,"Alzan Studios, LLC","Alzan Studios, LLC",,621,68,0,"50,000 .. 100,000",0,0,0,0,1499,1499,0,1
291330,291330,Final Slam 2,Josh Tam Universe,OtakuMaker SARL,,99,373,0,"50,000 .. 100,000",189,0,184,0,399,399,0,0
429330,429330,Stikbold! A Dodgeball Adventure,Game Swing,Curve Digital,,339,47,0,"50,000 .. 100,000",249,0,390,0,999,999,0,1
448710,448710,VirZOOM Arcade,VirZOOM,VirZOOM,,22,5,0,"50,000 .. 100,000",0,0,0,0,0,0,0,2
32160,32160,Zombie Bowl-o-Rama,MumboJumbo,MumboJumbo,,294,47,0,"50,000 .. 100,000",121,0,121,0,999,999,0,2
1388030,1388030,Bocce VR Simulator,"Blacer Studio, ROOM505",Source Byte Sp. z o.o.,,4,3,0,"50,000 .. 100,000",0,0,0,0,399,399,0,0
872820,872820,Football Manager 2019 Touch,Sports Interactive,SEGA,,289,66,0,"50,000 .. 100,000",2381,0,3571,0,0,0,0,270
987020,987020,DRONE The Game,Five Studios Interactive,Five Studios Interactive,,846,109,0,"50,000 .. 100,000",22,0,39,0,1999,1999,0,19
